,member1,member2,weight
97,73498632,44449682,1
98,73498632,192589715,1
99,73498632,233770901,1
100,73498632,49891742,1
101,73498632,198331815,1
102,73498632,212544424,1
103,73498632,186565546,1
104,73498632,209759658,1
105,73498632,206603702,1
106,73498632,189139900,1
107,73498632,183439318,1
108,73498632,192826336,1
109,73498632,198802912,1
110,73498632,225017316,1
111,73498632,148361702,1
112,73498632,32520682,1
113,73498632,215422451,1
114,73498632,229446139,1
115,73498632,234360831,1
116,182943766,4278530,1
117,182943766,228303620,1
118,182943766,215245573,1
119,182943766,223617033,1
120,182943766,217510929,1
121,182943766,7305493,1
122,182943766,32809502,1
123,182943766,215170597,1
124,182943766,227210790,1
125,182943766,225501228,1
126,182943766,223055408,1
127,182943766,229498167,1
128,182943766,211597628,1
129,182943766,184991548,1
130,182943766,150449212,1
131,182943766,215552322,1
132,182943766,223293250,1
133,182943766,211057221,1
134,182943766,150902602,1
135,182943766,186374987,1
136,182943766,77062222,1
137,182943766,226704978,1
138,182943766,178169942,1
139,182943766,203468630,1
140,182943766,234205531,1
141,182943766,11205213,1
142,182943766,193777510,1
143,182943766,7377000,1
144,182943766,2807913,1
145,182943766,9561451,1
146,182943766,223389804,1
147,182943766,30687102,1
148,182943766,208813186,1
149,182943766,108297612,1
150,182943766,186008461,1
151,182943766,203857825,1
152,182943766,125908132,1
153,182943766,130333862,1
154,182943766,216144561,1
155,182943766,12650422,1
156,182943766,147275192,1
157,182943766,196470471,1
158,182943766,223530441,1
159,182943766,34585292,1
160,182943766,218877394,1
161,182943766,226052576,1
162,182943766,214683367,1
163,182943766,207274472,1
164,182943766,183109097,1
165,182943766,9167857,1
166,182943766,156342002,1
167,182943766,63998462,1
168,216072216,8731661,1
169,216072216,10865691,1
170,216072216,79171612,1
171,216072216,222840882,1
172,216072216,223455283,1
173,216072216,229310518,1
174,216072216,63041592,1
175,216072216,223251513,1
176,216072216,186020922,1
177,216072216,12625982,1
178,216072216,95921222,1
179,216072216,232312915,1
180,216072216,208138348,1
181,216072216,187055230,1
182,216072216,227711104,1
183,216072216,215792772,1
184,216072216,215840904,1
185,216072216,215792789,1
186,216072216,215312542,1
187,216072216,230674601,1
188,216072216,217309361,1
189,216072216,202115252,1
190,216072216,216357048,1
191,216072216,8486078,1
192,216072216,231257288,1
193,216072216,225614029,1
194,216072216,220540112,1
195,216072216,233063638,1
196,216072216,218552556,1
197,216072216,4801776,1
198,216072216,178090242,1
199,216072216,199174403,1
200,216072216,235883779,1
201,216072216,194440461,1
202,216072216,96331022,1
203,216072216,232828173,1
204,216072216,225229086,1
205,216072216,207061281,1
206,216072216,219866401,1
207,216072216,222925100,1
208,216072216,183794995,1
209,216072216,202429748,1
210,216072216,210195771,1
211,216072216,215789888,1
212,216072216,188816707,1
213,216072216,218506563,1
214,216072216,220774730,1
215,216072216,233000275,1
216,216072216,161200492,1
217,216072216,8218996,1
218,216072216,5900662,1
219,216072216,39926142,1
220,216072216,219183495,1
221,216072216,120856972,1
222,216072216,215431567,1
223,216072216,220686748,1
224,216072216,183447968,1
225,216072216,93820322,1
226,216072216,207538596,1
227,216072216,219316647,1
228,216072216,229173683,1
229,216072216,202855865,1
230,216072216,210471371,1
231,216072216,186005970,1
232,216072216,116617692,1
233,216072216,223324639,1
234,216072216,173042152,1
235,216072216,217907689,1
236,216072216,167335402,1
237,216072216,12626414,1
238,216072216,13717998,1
239,216072216,4994544,1
240,216072216,126998022,1
241,216072216,192465426,1
242,216072216,198734366,1
243,216072216,137768482,1
244,216072216,221958694,1
245,216072216,225287724,1
246,216072216,218242614,1
247,216072216,225611321,1
248,216072216,207608384,1
249,216072216,222846545,1
250,216072216,233015894,1
251,216072216,4193895,1
252,216072216,18382441,1
253,216072216,227378801,1
254,216072216,215791226,1
255,216072216,219320959,1
256,216072216,192140941,1
257,216072216,217856665,1
258,216072216,215956136,1
259,216072216,219312808,1
260,216072216,160338602,1
261,216072216,227287722,1
262,216072216,149979832,1
263,216072216,216187595,1
264,216072216,11872972,1
265,216072216,218572495,1
266,216072216,28278482,1
267,216072216,16190171,1
268,216072216,206806749,1
269,216072216,206598883,1
270,216072216,221165289,1
271,216072216,178938602,1
272,216072216,223044356,1
273,216072216,220962574,1
274,216072216,227444521,1
275,216072216,208117552,1
276,216072216,185915186,1
277,216072216,232732487,1
278,216072216,190427976,1
279,216072216,6045513,1
280,216072216,14638921,1
281,216072216,214401868,1
282,216072216,185689933,1
283,216072216,225525590,1
284,216072216,215793495,1
285,216072216,215872355,1
286,216072216,218146687,1
287,216072216,193615746,1
288,216072216,218505095,1
289,216072216,194381707,1
290,216072216,9902996,1
291,216072216,71482262,1
292,216072216,219309975,1
293,216072216,219875228,1
294,216072216,220548003,1
295,216072216,217752488,1
296,216072216,9652156,1
297,216072216,225500093,1
298,216072216,215792581,1
299,216072216,83770322,1
300,216072216,32768992,1
301,216072216,215899104,1
302,216072216,223419366,1
303,216072216,226043889,1
304,216072216,211941374,1
305,183566364,36431872,1
306,183566364,102000142,1
307,183566364,205622291,1
308,183566364,2310683,1
309,183566364,185266203,1
310,183566364,184040997,1
311,183566364,6298662,1
312,183566364,201022505,1
313,183566364,58539562,1
314,183566364,7398966,1
315,183566364,35429432,1
316,183566364,206361658,1
317,183566364,8744513,1
318,183566364,202164803,1
319,183566364,143924292,1
320,183566364,13849159,1
321,183566364,12250724,1
322,183566364,56561772,1
323,183566364,10184307,1
324,183566364,189584508,1
325,183566364,11771032,1
326,183566364,200418463,1
327,183566364,198025377,1
328,183566364,34983592,1
329,183566364,183268010,1
330,183566364,4612278,1
331,183566364,5861048,1
332,183566364,13832894,1
333,183566364,174732482,1
334,183566364,9020102,1
335,183566364,6642893,1
336,183566364,197691599,1
337,183566364,39322832,1
338,183566364,12771542,1
339,183566364,55746782,1
340,183566364,174031072,1
341,183566364,122881762,1
342,183566364,8898275,1
343,183566364,208628458,1
344,183566364,62010092,1
345,183566364,5985520,1
346,183566364,64978672,1
347,183566364,9918706,1
348,183566364,120291572,1
349,183566364,69346552,1
350,183566364,204714239,1
351,183566364,14643466,1
352,183566364,38039822,1
353,183566364,217563923,1
354,183566364,184714020,1
355,183566364,195299122,1
356,183566364,33162042,1
357,183566364,125708602,1
358,183566364,5459777,1
359,183566364,30673232,1
360,183566364,33721682,1
361,183566364,3634004,1
362,183566364,110855512,1
363,183566364,84790622,1
364,183566364,197581156,1
365,183566364,132266342,1
366,183566364,206448496,1
367,183566364,69179782,1
368,183566364,6932365,1
369,183566364,199029649,1
370,183566364,38942102,1
371,183566364,2170271,1
372,183566364,39391662,1
373,183566364,185792430,1
374,183566364,183844788,1
375,183566364,112420792,1
376,183566364,206572986,1
377,183566364,4560828,1
378,183566364,48454082,1
379,183566364,13684166,1
380,183566364,14334918,1
381,183566364,84206032,1
382,183566364,211432916,1
383,183566364,12974037,1
384,183566364,155278822,1
385,183566364,187508199,1
386,183566364,212431847,1
387,183566364,33639402,1
388,183566364,60494832,1
389,183566364,78526962,1
390,183566364,8794617,1
391,183566364,172881402,1
392,183566364,55517692,1
393,234684445,182525952,1
394,234684445,509953,1
395,234684445,183355392,1
396,234684445,192452612,1
397,234684445,60100622,1
398,234684445,217464856,1
399,234684445,15446041,1
400,234684445,212512802,1
401,234684445,131098662,1
402,234684445,94914602,1
403,234684445,6209579,1
404,234684445,10604590,1
405,234684445,70666292,1
406,234684445,14307382,1
407,234684445,54437942,1
408,234684445,41685052,1
409,234684445,222517314,1
410,234684445,208949319,1
411,234684445,141490252,1
412,234684445,194631761,1
413,234684445,195481687,1
414,234684445,204427351,1
415,234684445,161587302,1
416,234684445,170602602,1
417,234684445,53121132,2
418,234684445,188504181,1
419,234684445,4169858,1
420,234684445,196309128,1
421,234684445,3795081,2
422,234684445,111779982,1
423,234684445,85557392,1
424,234684445,225593489,1
425,234684445,185870499,1
426,234684445,191160484,1
427,234684445,105865382,1
428,234684445,218816696,1
429,234684445,190834875,1
430,234684445,208429247,2
431,234684445,207118547,1
432,234684445,203239640,1
433,234684445,225249498,1
434,234684445,185194718,1
435,234684445,190505207,1
436,234684445,188147962,1
437,234684445,82204922,1
438,234684445,223445245,1
439,234684445,147071232,1
440,234684445,7643395,1
441,234684445,195328266,1
442,234684445,193749271,1
443,234684445,183345433,1
444,234684445,192489759,1
445,234684445,207061281,1
446,234684445,211271973,1
447,234684445,115489062,1
448,234684445,9648429,1
449,234684445,190675248,1
450,234684445,33016112,1
451,234684445,11288886,1
452,234684445,219318584,1
453,234684445,194099532,2
454,234684445,193681740,1
455,234684445,12585301,1
456,234684445,204544342,1
457,234684445,216269148,1
458,234684445,184019319,2
459,234684445,185143689,1
460,234684445,66750862,1
461,234684445,124955032,1
462,234684445,208892319,1
463,234684445,137601442,1
464,234684445,216727980,1
465,234684445,183056813,2
466,234684445,215849394,1
467,234684445,225546676,1
468,234684445,198058424,1
469,234684445,206481851,1
470,234684445,85547452,1
471,234684445,182630845,1
472,234684445,188166591,1
473,234684445,214688193,1
474,234684445,14344641,1
475,234684445,123279812,1
476,234684445,195150281,1
477,234684445,199801302,1
478,234684445,223445463,1
479,234684445,183636449,1
480,234684445,199006708,2
481,234684445,221735433,1
482,234684445,158505502,1
483,234684445,198064675,1
484,234684445,71854632,1
485,234684445,108448302,1
486,234684445,196926001,1
487,234684445,204239424,1
488,234684445,149373512,1
489,234684445,102863442,1
490,234684445,197724764,1
491,234684445,194187871,1
492,234684445,129133182,1
493,234684445,80388742,1
494,234684445,193874577,1
495,234684445,197913247,1
496,234684445,222968479,1
497,234684445,182532772,1
498,234684445,9917104,1
